1544816364.122691,1378951257000,5.327350,-3.207932,10.468182,0.032096,-0.302483,-0.475445
1544816364.123566,1378952506000,2.810972,-0.841769,10.260998,-0.000760,-0.206047,-0.493613
1544816364.124585,1378953757000,0.411521,2.437557,10.736747,-0.032249,-0.087646,-0.489374
1544816364.126522,1378955006000,-0.450294,4.427485,10.698062,-0.045781,-0.008249,-0.474036
1544816364.127587,1378956257000,0.464861,3.009072,11.172914,-0.043730,-0.013726,-0.461621
1544816364.128584,1378957507000,3.453614,-0.052670,11.268615,-0.022862,-0.101157,-0.464766
1544816364.129585,1378958757000,6.369294,-3.263499,11.429745,0.013745,-0.222046,-0.489929
1544816364.131539,1378960007000,7.276373,-4.643536,11.462440,0.039011,-0.303791,-0.527445
1544816364.132549,1378961257000,6.231101,-3.429897,11.150307,0.025556,-0.298189,-0.556933
1544816364.133581,1378962507000,3.233350,-1.138827,10.979816,-0.031419,-0.219345,-0.564628
1544816364.134569,1378963757000,-0.302018,1.791137,11.108534,-0.101583,-0.116429,-0.548336
1544816364.136527,1378965006000,-1.816512,3.360788,11.068208,-0.139785,-0.034309,-0.516556
1544816364.137575,1378966257000,-0.406757,2.569493,11.212451,-0.135340,-0.014381,-0.487360
1544816364.138579,1378967507000,3.449507,0.324646,11.569797,-0.098127,-0.072134,-0.478776
1544816364.139573,1378968757000,7.180644,-2.854938,11.411501,-0.054154,-0.181719,-0.488832
1544816364.141512,1378970007000,8.199833,-4.370135,11.875834,-0.035342,-0.270787,-0.511871
1544816364.142519,1378971256000,6.727754,-3.844746,11.968039,-0.058663,-0.270259,-0.538351
1544816364.143580,1378972506000,3.189150,-2.115126,11.792248,-0.127088,-0.177560,-0.546340
1544816364.144568,1378973757000,-0.309422,1.035933,11.634878,-0.211482,-0.046888,-0.534266
1544816364.146512,1378975006000,-1.880574,3.778414,10.830736,-0.247423,0.049258,-0.518422
1544816364.147692,1378976257000,-0.690335,3.735665,10.502762,-0.226608,0.069416,-0.510332
1544816364.148564,1378977507000,3.128184,0.961278,10.402211,-0.174198,0.018245,-0.502714
1544816364.149583,1378978757000,6.938078,-2.665942,10.719748,-0.122226,-0.062382,-0.498270
1544816364.151538,1378980007000,8.631670,-5.245738,11.254003,-0.117944,-0.121029,-0.492845
1544816364.152586,1378981256000,7.178452,-4.762214,11.114999,-0.152464,-0.127337,-0.470809
1544816364.153562,1378982509000,3.575660,-2.085739,10.665889,-0.202383,-0.072213,-0.451765
1544816364.154545,1378983757000,-0.135481,1.083247,10.260532,-0.259330,0.034895,-0.442609
1544816364.156542,1378985006000,-2.072101,3.755185,9.540385,-0.283586,0.150349,-0.441665
1544816364.157606,1378986256000,-1.102000,4.061588,9.310729,-0.259211,0.213969,-0.449596
1544816364.158541,1378987507000,2.301577,1.170799,8.866346,-0.208008,0.188718,-0.445095
1544816364.159566,1378988757000,5.980947,-2.148233,8.552244,-0.134443,0.086233,-0.424942
1544816364.161513,1378990006000,7.528238,-4.660320,8.822233,-0.082735,-0.008478,-0.395467
1544816364.162635,1378991257000,7.018736,-5.826290,9.015833,-0.108292,-0.008333,-0.365606
1544816364.163539,1378992507000,4.158377,-3.344290,8.913402,-0.183426,0.091125,-0.348523
1544816364.164557,1378993757000,0.855709,-0.386186,8.610669,-0.283737,0.210947,-0.336863
1544816364.166560,1378995006000,-0.474667,1.842294,7.518099,-0.335278,0.261443,-0.331891
1544816364.167631,1378996256000,-0.169145,3.371000,6.772274,-0.261957,0.232180,-0.343629
1544816364.168551,1378997507000,2.381123,0.970452,7.034678,-0.135900,0.177964,-0.361492
1544816364.169540,1378998757000,5.064919,-1.722135,6.742236,-0.012361,0.144518,-0.375743
1544816364.171536,1379000007000,5.885111,-3.681806,7.121903,0.051429,0.128610,-0.362708
1544816364.172606,1379001257000,5.807707,-5.449996,7.204693,0.008721,0.124810,-0.298412
1544816364.173551,1379002506000,3.708971,-3.199252,7.298078,-0.067460,0.141001,-0.218107
1544816364.174541,1379003757000,1.017048,-0.506722,7.839865,-0.120784,0.179565,-0.150672
1544816364.176470,1379005007000,-0.325530,0.818895,7.253555,-0.126065,0.222044,-0.116834
1544816364.177560,1379006256000,-0.500684,2.049206,6.677697,-0.059103,0.214386,-0.123167
1544816364.178540,1379007507000,1.558566,1.020413,6.109295,0.046016,0.159289,-0.140171
1544816364.179541,1379008757000,4.004535,-0.267406,5.837654,0.161551,0.104388,-0.146188
1544816364.181512,1379010007000,4.806713,-1.082978,6.632370,0.241803,0.091028,-0.125521
1544816364.182514,1379011256000,4.613680,-1.814018,7.248649,0.229397,0.130267,-0.083628
1544816364.183538,1379012507000,2.818350,-0.302569,7.722981,0.157504,0.162518,-0.045878
1544816364.184551,1379013757000,0.605375,0.752578,7.917505,0.064820,0.145167,-0.027735
1544816364.186471,1379015007000,0.180697,0.789885,7.672605,-0.009677,0.096794,-0.037866
1544816364.187488,1379016256000,0.811986,1.588964,7.557703,0.000749,0.060576,-0.078727
1544816364.188573,1379017510000,2.156615,0.709838,7.018994,0.078976,0.057867,-0.121613
1544816364.189539,1379018757000,3.468586,-0.766760,6.504233,0.171338,0.080787,-0.137644
1544816364.191506,1379020006000,3.847564,-1.045588,6.413565,0.245475,0.101427,-0.111904
1544816364.192509,1379021257000,3.372610,-2.011505,7.144779,0.233518,0.098324,-0.047824
1544816364.193539,1379022507000,3.029544,-1.732450,8.565166,0.142581,0.072664,0.011255
1544816364.194557,1379023757000,2.763227,-0.634665,9.437327,0.020994,0.032172,0.041362
1544816364.196474,1379025007000,2.127987,-0.673360,9.453507,-0.097913,-0.009846,0.036655
1544816364.197567,1379026257000,1.645786,0.401670,8.448359,-0.121574,-0.021791,0.004021
1544816364.198542,1379027507000,1.596995,0.624599,7.502269,-0.041381,0.009886,-0.027547
1544816364.199538,1379028757000,2.057780,-0.597826,7.315405,0.103032,0.074399,-0.037631
1544816364.201468,1379030006000,2.992973,-0.538264,7.791168,0.260484,0.152578,-0.023194
1544816364.202519,1379031257000,3.619467,-1.999844,8.854002,0.300171,0.196304,0.025305
1544816364.203529,1379032507000,3.978529,-2.159954,9.769292,0.204261,0.176383,0.119387
1544816364.204583,1379033757000,3.640170,-0.353477,10.313391,0.047584,0.117008,0.169341
1544816364.206502,1379035007000,3.069257,-0.523691,10.205421,-0.103354,0.054632,0.181703
1544816364.207503,1379036256000,2.907844,1.043539,9.278193,-0.117108,0.034356,0.159158
1544816364.208530,1379037507000,2.725539,1.467703,8.246017,0.016950,0.079205,0.083426
1544816364.209545,1379038757000,2.910512,0.531468,8.009056,0.188957,0.165342,0.027877
1544816364.211500,1379040006000,3.404820,2.150423,8.556043,0.344583,0.227787,-0.022094
1544816364.212488,1379041257000,4.422033,2.874959,10.155748,0.425301,0.179827,-0.063223
1544816364.213525,1379042506000,5.311981,3.616958,10.702231,0.445814,0.015895,-0.078557
1544816364.214544,1379043757000,5.360497,2.555963,11.335026,0.455253,-0.172202,-0.053484
1544816364.216499,1379045006000,5.203647,-0.696590,11.710676,0.476971,-0.244461,0.016185
1544816364.217532,1379046256000,3.314557,-4.383111,12.100372,0.462055,-0.131182,0.115498
1544816364.218530,1379047506000,0.941196,-8.693604,12.880505,0.351591,0.086953,0.250940
1544816364.219531,1379048756000,0.802156,-9.063045,12.326996,0.191917,0.262077,0.412031
1544816364.221461,1379050006000,1.190209,-8.871591,12.670962,-0.010786,0.322155,0.569459
1544816364.222537,1379051257000,3.784305,-8.171836,12.027209,-0.195640,0.310800,0.680167
1544816364.223500,1379052507000,5.834079,-4.769346,11.820932,-0.285753,0.298566,0.732875
1544816364.224502,1379053757000,6.000412,-1.671505,12.013721,-0.337960,0.339486,0.721615
1544816364.226462,1379055007000,5.262342,3.135607,9.823654,-0.381991,0.405102,0.647815
1544816364.227484,1379056256000,3.319493,7.940548,9.207862,-0.388370,0.430153,0.548454
1544816364.228502,1379057507000,3.566712,9.834561,7.253229,-0.353479,0.436034,0.434821
1544816364.229504,1379058757000,4.346642,8.929214,6.042630,-0.228652,0.437650,0.331829
1544816364.231472,1379060007000,4.863486,4.489434,7.103738,-0.050539,0.432202,0.286367
1544816364.232507,1379061257000,5.354777,-0.063571,6.325041,0.072406,0.443667,0.310906
1544816364.233500,1379062507000,4.279310,-2.545321,7.695261,0.093768,0.424712,0.383378
1544816364.234500,1379063757000,3.742296,-3.970222,8.086288,0.001562,0.354186,0.486753
1544816364.236461,1379065007000,4.361951,-3.711168,7.943879,-0.140662,0.270695,0.590024
1544816364.237504,1379066256000,4.472569,-0.553921,8.406326,-0.185706,0.174856,0.649476
1544816364.238506,1379067507000,4.514297,1.663357,7.350290,-0.102849,0.082072,0.662678
1544816364.239503,1379068757000,3.837979,0.743400,7.208944,0.062085,0.018982,0.666570
1544816364.241501,1379070006000,2.910082,1.152543,7.830484,0.267380,0.018894,0.673155
1544816364.242501,1379071257000,2.703905,-0.028742,8.455414,0.406491,0.073636,0.696589
1544816364.243500,1379072506000,3.283472,-3.202520,10.209085,0.428112,0.110411,0.752048
1544816364.244504,1379073757000,4.425719,-2.598621,11.764624,0.350467,0.080331,0.772669
1544816364.246447,1379075006000,3.994658,-1.934027,12.207390,0.201466,-0.021047,0.744306
1544816364.247586,1379076257000,3.609575,-0.896736,12.917894,0.055300,-0.135536,0.673405
1544816364.248506,1379077507000,3.759686,2.826525,12.208973,0.044379,-0.161501,0.567029
1544816364.249521,1379078756000,2.849566,0.934591,12.141855,0.130648,-0.080415,0.500869
1544816364.251454,1379080006000,4.435156,0.564215,12.664083,0.288892,0.067003,0.474774
1544816364.252504,1379081257000,4.542181,1.372942,12.882887,0.448382,0.205378,0.473866
1544816364.253502,1379082506000,3.467768,-1.919906,14.918694,0.435487,0.274343,0.511400
1544816364.254518,1379083757000,4.878306,-0.047162,15.414289,0.287057,0.287627,0.525084
1544816364.256456,1379085006000,4.962076,-0.467779,15.416975,0.047826,0.250199,0.483855
1544816364.257503,1379086256000,5.809761,-0.478564,13.761230,-0.120403,0.217861,0.410686
1544816364.258506,1379087507000,7.417666,2.115604,13.369740,-0.114560,0.247896,0.309276
1544816364.259516,1379088757000,6.741685,1.273488,12.547995,0.017464,0.330660,0.226687
1544816364.261522,1379090007000,5.096462,2.502273,11.119774,0.216322,0.434236,0.193726
1544816364.262502,1379091256000,3.654186,1.271145,12.315024,0.368569,0.506860,0.227552
1544816364.263502,1379092507000,3.122985,-2.078723,10.425296,0.375571,0.508645,0.311256
1544816364.264519,1379093757000,4.585904,-0.928448,12.049187,0.248273,0.442896,0.359271
1544816364.266456,1379095008000,6.404676,-0.243362,12.459050,0.105296,0.355543,0.355876
1544816364.267501,1379096256000,7.169640,-2.055219,12.139876,0.012548,0.267742,0.330254
1544816364.268504,1379097507000,7.145222,-0.491802,11.673830,0.067281,0.208880,0.275346
1544816364.269520,1379098757000,4.871335,-0.024195,9.696403,0.232555,0.213125,0.228470
1544816364.271472,1379100006000,2.948011,-0.506681,10.312220,0.423002,0.306255,0.247834
1544816364.272570,1379101257000,2.477441,1.261714,9.890535,0.550228,0.440487,0.306797
1544816364.273502,1379102507000,2.585001,-0.241402,11.927992,0.546397,0.503049,0.362171
1544816364.274518,1379103757000,5.200310,-0.009399,11.992906,0.473944,0.471251,0.398272
1544816364.276455,1379105006000,6.357572,-1.025347,12.294789,0.340360,0.328024,0.395092
1544816364.277492,1379106256000,6.473162,-1.706907,12.587068,0.219043,0.182880,0.383619
1544816364.278480,1379107507000,6.571974,2.742334,11.373468,0.179640,0.167560,0.354520
1544816364.279480,1379108757000,3.727834,1.831781,11.784433,0.223260,0.244277,0.341154
1544816364.281446,1379110006000,3.481066,0.342668,10.809448,0.318781,0.387742,0.372611
1544816364.282502,1379111256000,3.856078,1.587913,10.725750,0.412334,0.506657,0.387533
1544816364.283475,1379112507000,4.048081,1.176408,10.979808,0.448123,0.532621,0.394500
1544816364.284478,1379113757000,6.337222,2.007063,11.400425,0.368320,0.482854,0.385851
1544816364.286450,1379115007000,6.392212,1.439945,12.081970,0.201306,0.349402,0.356473
1544816364.287489,1379116257000,6.265842,0.380292,11.582463,0.027270,0.218782,0.323611
1544816364.288479,1379117507000,6.151982,1.757239,11.226248,-0.071028,0.187560,0.284930
1544816364.289479,1379118757000,4.466559,0.856373,10.826421,-0.047742,0.252652,0.274432
1544816364.291489,1379120006000,4.185215,0.313563,10.068446,0.065909,0.393650,0.285472
1544816364.292504,1379121256000,3.977787,0.609855,9.795464,0.199547,0.507406,0.294385
1544816364.293486,1379122507000,3.844304,-0.670177,9.965925,0.277708,0.500170,0.316411
1544816364.294492,1379123757000,5.398123,-0.959053,11.186715,0.211825,0.401183,0.323612
1544816364.296435,1379125006000,5.599603,-0.140936,12.257581,0.047295,0.254419,0.313252
1544816364.297513,1379126257000,5.205863,0.358285,12.994570,-0.114712,0.126070,0.294663
1544816364.298486,1379127507000,4.888809,0.339360,12.335835,-0.211322,0.081890,0.263163
1544816364.299506,1379128757000,3.349828,0.298358,11.414597,-0.167260,0.131425,0.249693
1544816364.301461,1379130006000,2.936307,1.510720,10.723074,-0.010738,0.262349,0.249973
1544816364.302501,1379131257000,3.438567,0.455469,10.331235,0.120627,0.376584,0.254245
1544816364.303485,1379132507000,4.394993,-0.756153,11.263519,0.179333,0.369920,0.266831
1544816364.304489,1379133757000,6.031097,-0.168210,12.285624,0.136318,0.229934,0.254478
1544816364.306423,1379135006000,6.406373,-0.006853,14.066761,0.012756,0.024658,0.226662
1544816364.307460,1379136256000,6.532380,1.826596,14.816504,-0.115850,-0.097826,0.198509
1544816364.308494,1379137507000,5.320145,2.903164,14.981695,-0.207546,-0.067937,0.173094
1544816364.309491,1379138757000,3.072519,2.313284,13.954433,-0.199289,0.085982,0.157652
1544816364.311433,1379140007000,3.198549,0.873290,12.978020,-0.098104,0.258796,0.136842
1544816364.312442,1379141256000,3.740914,-0.738210,13.435113,0.037196,0.349796,0.116374
1544816364.313488,1379142507000,3.921248,-0.630065,13.530388,0.128574,0.345201,0.094893
1544816364.314488,1379143757000,4.979733,0.396800,14.650755,0.115709,0.267424,0.075157
1544816364.316488,1379145006000,5.224786,0.753452,15.464466,0.012000,0.164927,0.067274
1544816364.317464,1379146257000,5.002113,1.643301,15.472547,-0.104116,0.096911,0.053612
1544816364.318490,1379147507000,4.183438,2.053687,15.223579,-0.166195,0.110809,0.027836
1544816364.319488,1379148757000,3.299227,0.908435,13.993558,-0.150414,0.207320,0.009985
1544816364.321465,1379150006000,3.154459,1.300445,12.878723,-0.057484,0.331758,-0.009434
1544816364.323463,1379151257000,3.162428,1.093590,12.717245,0.056882,0.412863,-0.033705
1544816364.323502,1379152507000,3.586761,-0.860353,12.802864,0.122467,0.405926,-0.037515
1544816364.324495,1379153757000,4.515514,0.102530,13.592264,0.115509,0.306188,-0.039627
1544816364.326431,1379155007000,4.907811,2.098391,14.458639,0.056308,0.168851,-0.058926
1544816364.327462,1379156256000,5.148189,2.781384,14.599525,-0.021730,0.082968,-0.087033
1544816364.328493,1379157507000,4.715992,3.408773,14.458879,-0.060688,0.082706,-0.128842
1544816364.329490,1379158757000,3.425917,2.420079,13.826619,-0.029531,0.167624,-0.173880
1544816364.331435,1379160006000,2.908766,1.092217,12.787378,0.057004,0.297697,-0.205518
1544816364.332464,1379161257000,2.245283,-0.232968,12.172441,0.131901,0.387754,-0.224116
1544816364.333486,1379162507000,2.628153,-1.708148,12.349485,0.157862,0.384907,-0.219768
1544816364.334491,1379163757000,4.198868,0.477846,12.760089,0.159831,0.298014,-0.218256
1544816364.336432,1379165007000,4.576408,1.417396,13.897281,0.117424,0.167510,-0.238862
1544816364.337435,1379166256000,5.538304,1.916878,14.161542,0.072956,0.075480,-0.265247
1544816364.338462,1379167507000,4.510605,2.512811,13.853574,0.041469,0.087130,-0.301619
1544816364.339463,1379168757000,2.939680,0.345050,13.575886,0.022556,0.198401,-0.320876
1544816364.341444,1379170007000,2.474966,-0.917118,11.717649,0.030740,0.337186,-0.317665
1544816364.342437,1379171256000,1.150552,-2.486533,11.968763,0.048074,0.390011,-0.302261
1544816364.343462,1379172507000,2.858262,-1.723294,11.343716,0.098466,0.342262,-0.288680
1544816364.344464,1379173757000,3.932243,0.770364,11.455166,0.143259,0.233599,-0.308065
1544816364.346443,1379175006000,4.691442,2.201059,12.947400,0.163269,0.133901,-0.341722
1544816364.348443,1379176257000,5.940383,4.242780,12.387821,0.155365,0.100435,-0.376666
1544816364.348479,1379177507000,3.576310,2.024854,13.909882,0.076460,0.123900,-0.394307
1544816364.349464,1379178757000,2.795904,0.112859,12.458857,-0.004268,0.209697,-0.382636
1544816364.351443,1379180006000,1.657481,-0.714269,11.387951,-0.039908,0.295785,-0.364540
1544816364.352440,1379181257000,1.035177,-3.054061,11.334023,-0.022825,0.328211,-0.353170
1544816364.353461,1379182507000,3.797147,-0.436687,9.188279,0.073058,0.301773,-0.373734
1544816364.354464,1379183757000,3.479298,0.777885,10.945106,0.167680,0.215096,-0.413365
1544816364.356434,1379185006000,4.556245,1.957188,11.196865,0.213306,0.161157,-0.438861
1544816364.357441,1379186256000,5.120614,4.212011,11.636534,0.190444,0.155464,-0.450838
1544816364.358464,1379187507000,3.009255,0.859799,13.419949,0.070702,0.175795,-0.427087
1544816364.359462,1379188757000,3.541600,-0.303967,11.098764,-0.033115,0.239546,-0.381990
1544816364.361443,1379190007000,1.901834,-1.732561,10.743847,-0.073486,0.274875,-0.358043
1544816364.362440,1379191257000,1.263020,-5.403037,9.879773,-0.066872,0.298312,-0.350140
1544816364.363459,1379192507000,3.538844,-3.016515,8.065740,0.023509,0.315288,-0.370212
1544816364.364466,1379193757000,2.765781,-1.398213,10.073610,0.098474,0.274850,-0.398862
1544816364.366441,1379195007000,3.974153,0.065223,9.693194,0.113390,0.252161,-0.405099
1544816364.367439,1379196256000,4.571264,4.612792,9.494666,0.100848,0.237738,-0.403503
1544816364.368466,1379197507000,2.330865,1.992107,11.583705,0.012970,0.217932,-0.376705
1544816364.369465,1379198757000,3.630337,-0.297771,9.349111,-0.071005,0.252280,-0.336453
1544816364.371449,1379200007000,2.836828,-1.014292,8.935705,-0.104657,0.274524,-0.320734
1544816364.373441,1379201257000,1.446645,-6.017507,8.569061,-0.118109,0.282806,-0.303951
1544816364.373477,1379202507000,3.105547,-4.189060,5.439369,-0.055682,0.304402,-0.297296
1544816364.374461,1379203757000,1.869971,-1.221946,7.580720,0.024975,0.274448,-0.300458
1544816364.376447,1379205007000,2.744142,-0.374649,7.928233,0.063810,0.248148,-0.300033
1544816364.377433,1379206256000,4.253992,4.069547,7.744766,0.072424,0.241229,-0.312336
1544816364.378466,1379207507000,2.632520,3.136422,10.255924,0.017353,0.222787,-0.309858
1544816364.379479,1379208757000,4.023587,-0.047059,7.585348,-0.068526,0.243678,-0.299104
1544816364.381442,1379210006000,3.339407,-1.769083,7.493925,-0.132526,0.244004,-0.289311
1544816364.382429,1379211256000,1.757014,-5.894650,7.490054,-0.147732,0.239925,-0.259069
1544816364.383461,1379212506000,2.900777,-5.686488,5.061553,-0.108500,0.273229,-0.238911
1544816364.384462,1379213757000,1.282094,-2.889429,7.274187,-0.036798,0.278132,-0.233551
1544816364.386444,1379215006000,1.303253,-1.200548,6.834784,0.032916,0.288256,-0.222959
1544816364.387438,1379216256000,2.047838,1.273639,7.657998,0.054825,0.279574,-0.213833
1544816364.388465,1379217506000,1.138712,1.490133,9.405225,0.034440,0.231091,-0.202749
1544816364.389462,1379218757000,1.931292,-1.108538,7.135644,-0.010136,0.203721,-0.193172
1544816364.391446,1379220006000,2.654114,-3.054250,7.367143,-0.013012,0.151058,-0.191599
1544816364.392443,1379221257000,3.528914,-4.378662,6.064638,0.080141,0.049410,-0.217112
1544816364.393459,1379222507000,3.439831,-5.482748,5.682830,0.232893,-0.035503,-0.259620
1544816364.394464,1379223757000,2.236077,-2.907027,7.658981,0.432830,-0.040139,-0.285075
1544816364.396453,1379225007000,0.994244,-1.187580,8.816813,0.570255,0.034702,-0.282432
1544816364.398446,1379226256000,0.101089,-1.421732,10.574959,0.576735,0.098884,-0.241639
1544816364.398485,1379227507000,0.115086,-1.722169,10.970802,0.523306,0.071619,-0.170541
1544816364.399463,1379228757000,0.245642,-4.787785,11.640430,0.438627,-0.029359,-0.094798
1544816364.401405,1379230006000,0.756309,-5.707303,10.394057,0.418382,-0.100698,-0.047692
1544816364.402447,1379231256000,1.954740,-4.885880,10.025148,0.491809,-0.108974,-0.044803
1544816364.403450,1379232507000,2.739007,-5.377854,10.154404,0.585151,-0.088915,-0.055506
1544816364.404450,1379233757000,2.382186,-3.161176,10.022459,0.635706,-0.080539,-0.061271
1544816364.406399,1379235006000,0.801668,-0.212780,13.096811,0.616415,-0.084630,-0.051516
1544816364.407410,1379236256000,-0.953319,0.021342,14.317220,0.535690,-0.042848,-0.012178
1544816364.408451,1379237507000,-2.054910,-0.563323,14.391390,0.438311,0.037225,0.034070
1544816364.409438,1379238757000,-1.081966,-1.965942,14.240419,0.392989,0.090469,0.064462
1544816364.411405,1379240006000,0.864182,-4.066204,12.453040,0.385192,0.079867,0.074929
1544816364.412412,1379241256000,1.192922,-4.307569,12.044889,0.386274,0.044752,0.077771
1544816364.413442,1379242506000,0.717624,-4.224824,12.510406,0.365823,0.053091,0.094311
1544816364.414436,1379243757000,0.330458,-4.017684,12.198602,0.287328,0.110091,0.124093
1544816364.416397,1379245006000,-0.731066,-2.466980,13.115906,0.189471,0.156006,0.166131
1544816364.417413,1379246256000,-1.565542,-1.585617,13.442450,0.114048,0.165662,0.216207
1544816364.418434,1379247507000,-1.296683,-1.276912,13.307678,0.069028,0.159385,0.253076
1544816364.419454,1379248757000,-0.688808,-1.590271,13.256175,0.071306,0.157862,0.269042
1544816364.421401,1379250007000,0.098581,-3.051425,11.221554,0.081571,0.174423,0.274948
1544816364.423413,1379251257000,0.624648,-3.974180,9.807234,0.063458,0.193567,0.282368
1544816364.423449,1379252507000,0.888342,-3.788947,9.321288,0.016927,0.209526,0.294939
1544816364.424442,1379253757000,0.175433,-2.377077,9.474483,-0.047533,0.219579,0.304337
1544816364.426399,1379255006000,-0.926683,-1.635260,11.069667,-0.076145,0.217156,0.315078
1544816364.427441,1379256257000,-0.899235,-1.665457,11.043495,-0.032256,0.210597,0.326123
1544816364.428439,1379257507000,-0.336844,-1.304000,9.741797,0.051942,0.176226,0.328978
1544816364.429450,1379258757000,-0.300348,-2.411915,9.112262,0.119279,0.128014,0.340053
1544816364.431401,1379260007000,0.100696,-3.398612,6.825837,0.122473,0.120125,0.367837
1544816364.432420,1379261256000,0.349330,-4.092834,6.415104,0.074258,0.142120,0.408766
1544816364.433449,1379262507000,0.401114,-4.960333,6.898351,0.028977,0.161343,0.452122
1544816364.434452,1379263757000,0.523312,-4.633210,6.724838,0.027141,0.149454,0.484075
1544816364.436397,1379265006000,0.187836,-4.326517,8.206538,0.078718,0.102655,0.505596
1544816364.437445,1379266256000,-0.480289,-2.369313,7.775827,0.148716,0.055426,0.508360
1544816364.438453,1379267507000,-1.390374,-0.971963,7.772144,0.197287,0.030153,0.504702
1544816364.439443,1379268757000,-1.719417,-1.434900,6.548751,0.218466,0.054307,0.513291
1544816364.441399,1379270006000,-1.265424,-1.427282,4.316567,0.224734,0.105695,0.531607
1544816364.442431,1379271256000,-0.677848,-3.001284,4.473315,0.213680,0.133468,0.559638
1544816364.443423,1379272506000,0.512253,-4.233082,3.885649,0.183536,0.126683,0.589034
1544816364.444424,1379273757000,1.247292,-3.018611,4.537268,0.149735,0.058858,0.606192
1544816364.446420,1379275006000,0.569894,-1.920094,6.234071,0.123200,-0.040669,0.616570
1544816364.448389,1379276257000,-0.974632,0.287319,5.975028,0.131398,-0.085683,0.625214
1544816364.448438,1379277507000,-3.023973,2.016929,5.906369,0.165215,-0.043726,0.632021
1544816364.449420,1379278757000,-3.610218,0.475270,4.002770,0.172455,0.061906,0.638011
1544816364.451379,1379280006000,-1.762808,-0.701224,0.837112,0.132194,0.140429,0.632468
1544816364.452401,1379281256000,0.203476,-1.055531,0.662071,0.081938,0.107450,0.620298
1544816364.453419,1379282507000,1.467811,-0.738338,1.261581,0.077975,-0.001451,0.619682
1544816364.454404,1379283757000,1.344162,0.215942,3.626587,0.116388,-0.112055,0.630197
1544816364.456367,1379285006000,-0.489327,0.870252,6.251050,0.160556,-0.163133,0.635881
1544816364.457400,1379286256000,-2.010071,1.553742,6.578406,0.179473,-0.123997,0.629137
1544816364.458427,1379287507000,-2.651872,1.548504,6.330124,0.163704,-0.024400,0.622160
1544816364.459407,1379288757000,-2.671227,0.577254,4.802384,0.114902,0.091016,0.630158
1544816364.461361,1379290006000,-1.826756,-0.272581,2.205777,0.056229,0.186663,0.641162
1544816364.462448,1379291256000,-0.498771,0.075204,1.744904,0.042166,0.206342,0.630916
1544816364.463424,1379292507000,0.954321,0.927088,2.662141,0.105794,0.135454,0.599853
1544816364.464407,1379293757000,1.446403,1.904147,3.884682,0.225883,0.019180,0.559638
1544816364.466359,1379295006000,0.126586,2.374581,7.666652,0.332679,-0.058551,0.527712
1544816364.467399,1379296256000,-1.130527,1.421640,8.939464,0.359310,0.000688,0.524710
1544816364.468425,1379297507000,-2.709619,0.782698,7.943427,0.310762,0.169357,0.545329
1544816364.469422,1379298757000,-3.752782,0.186103,7.175584,0.227815,0.347722,0.571562
1544816364.471360,1379300006000,-2.536292,-0.488478,3.416415,0.177557,0.452232,0.600206
1544816364.473387,1379301257000,-1.217128,-0.100989,2.352430,0.196784,0.425640,0.611192
1544816364.473422,1379302507000,-0.235922,0.521391,4.014369,0.262853,0.325475,0.589641
1544816364.474420,1379303757000,0.901330,1.161376,5.537123,0.341705,0.227726,0.547777
1544816364.476436,1379305007000,0.093421,2.811717,9.125223,0.417238,0.154649,0.505110
1544816364.477444,1379306257000,-2.000396,4.064701,10.407143,0.450362,0.168157,0.467844
1544816364.478425,1379307507000,-3.850227,3.139550,9.425952,0.401467,0.282146,0.441961
1544816364.479407,1379308757000,-5.321568,1.189312,7.924633,0.331128,0.432285,0.442853
1544816364.481363,1379310007000,-4.685102,0.078238,5.409291,0.285755,0.533516,0.455323
1544816364.482410,1379311257000,-2.905223,-0.754668,4.929026,0.268749,0.510857,0.461576
1544816364.483405,1379312507000,-0.982834,-0.157836,5.518383,0.290496,0.371063,0.468726
1544816364.484412,1379313757000,0.040546,1.524352,8.077244,0.328134,0.188914,0.455639
1544816364.486409,1379315006000,-1.721548,1.697543,11.048141,0.361943,0.092835,0.421571
1544816364.487410,1379316256000,-3.769063,1.058018,11.583673,0.365131,0.130863,0.415774
1544816364.488409,1379317507000,-5.304853,0.841697,12.213192,0.340217,0.228840,0.415118
1544816364.489423,1379318756000,-5.667519,1.271243,11.362772,0.319418,0.334472,0.418627
1544816364.491372,1379320006000,-4.676232,0.882928,9.679723,0.299815,0.413251,0.435923
1544816364.492413,1379321257000,-3.662997,-0.790090,9.221336,0.274520,0.409019,0.433360
1544816364.493425,1379322507000,-2.576677,-1.043723,9.189979,0.252727,0.305689,0.411095
1544816364.494429,1379323757000,-2.080792,0.651631,11.648590,0.249399,0.152270,0.373724
1544816364.496366,1379325007000,-2.535714,1.970112,15.379202,0.267367,0.046048,0.330795
1544816364.498389,1379326257000,-3.261194,3.120089,16.474077,0.303400,0.064742,0.309059
1544816364.498439,1379327506000,-4.350273,2.920052,16.060329,0.327697,0.181345,0.315123
1544816364.499422,1379328757000,-5.326246,0.386641,13.452263,0.305102,0.307383,0.332509
1544816364.501353,1379330007000,-5.006829,-1.748433,10.416458,0.228970,0.353551,0.347263
1544816364.502359,1379331257000,-3.957024,-1.344118,10.348018,0.154573,0.294160,0.346085
1544816364.503403,1379332507000,-2.759450,0.383152,11.217485,0.129874,0.188420,0.319646
