0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.86E-16,-0.201075604553792,-0.29277965752786,-0.366063732206635,-0.429614215952236,-0.486808975190357,-0.539386356673867,-0.588381678928615,-0.634470301238447,-0.678120902077405,-0.719673405225824,-0.75938239492141,-0.79744301187769,-0.83400723034743,-0.869194514080358,-0.903099014006832,-0.935794542353957,-0.967338059460302,-0.997772127941968,-1.02712662254592,-1.05541988175751,-1.08265942184453,-1.10884229048596,-1.13395510679036,-1.15797381217509,-1.18086313902449,-1.2025757891777,-1.22305130068994,-1.24221456796368,-1.25997396655076,-1.27621901924783,-1.29081752444104,-1.30361205143387,-1.31441569206116,-1.32300694622882,-1.32912361694962,-1.33245560871472,-1.33263658069745,-1.32923453598629,-1.32174168386274,-1.30956437969901,-1.2920147532032,-1.26830694788,-1.2375628835013,-1.19883516351331,-1.1511577815465,-1.09363719740722,-1.02559392053531,-0.946752842151312,-0.857454814151773,-0.857454814152877,-0.781207473265472,-0.709306403992308,-0.641612697756873,-0.577897836993236,-0.517882465838802,-0.461264698693502,-0.407739481236087,-0.357010970784944,-0.308799811046921,-0.262846858315637,-0.218914551482152,-0.176786790255934,-0.136267922891058,-0.097181247384422,-0.059367288604159,-0.022682015589575,0.013004903158432,0.047811752492188,0.081846306042193,0.115207236722784,0.147985405857564,0.180265041148905,0.212124817547086,0.243638857465182,0.274877668201005,0.305909035758579,0.33679889566364,0.367612203540223,0.398413831312584,0.429269519611191,0.460246923986154,0.491416802935492,0.522854411176252,0.554641184658352,0.586866838907702,0.619632056429611,0.653052024821165,0.687261227014397,0.722420120787026,0.758724757555977,0.796421148753812,0.83582765986471,0.877371769926649,0.921654445468442,0.969572788428797,1.02258236236716,1.08336310101977,1.15807863285691,1.2718963970103
0,0.362917198065758,0.512146284710257,0.626091066240316,0.721823071418744,0.805999744828778,0.882061202127001,0.95206754205325,1.01737216294972,1.07892279602224,1.13741473843876,1.19337640755401,1.2472205543049,1.29927663934636,1.34981222089952,1.39904760442979,1.44716618482677,1.49432193560392,1.54064494924218,1.58624560905568,1.63121777540642,1.67564124456465,1.71958365764967,1.763101983083,1.80624365888093,1.849047454824,1.89154409522353,1.93375666815828,1.97570083497195,2.01738484328929,2.05880933689642,2.09996694578041,2.14084162877049,2.18140772897102,2.22162868801248,2.26145534874324,2.30082375742761,2.33965235677959,2.37783844300752,2.41525374964257,2.45173903062251,2.48709756784661,2.52108766395606,2.5534144626432,2.58372195444558,2.61158686943742,2.63651735763616,2.65796071138295,2.67532520157678,2.68802003404946,2.68802003404974,2.66759129720487,2.64538682097267,2.62160676009501,2.59642772663559,2.57000289908307,2.54246336428506,2.51392009292,2.48446614587048,2.45417886398487,2.42312190378307,2.39134705386548,2.35889581095498,2.32580071952471,2.29208649166921,2.25777092905541,2.22286566960605,2.18737678001102,2.15130521242418,2.11464714046301,2.07739418623659,2.03953354674726,2.00104802460299,1.96191596465293,1.92211109449517,1.88160226300213,1.84035306645451,1.79832134659349,1.75545853807022,1.71170883409158,1.66700812740173,1.62128266775974,1.57444735469126,1.52640355228373,1.47703626598435,1.42621045119742,1.37376611604952,1.31951171112957,1.26321502384696,1.20459033182407,1.14327975896479,1.07882528953996,1.01062500758589,0.937861129704448,0.859373840935483,0.773420789337356,0.677162555493561,0.565356447270639,0.425924906685255,0.209516412446343
